Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW48,OUT046,1275.3214610105497
DRN35,OUT045,601.9533001633889
FDX25,OUT049,3060.7563931328305
DRD49,OUT049,3860.5697340895854
FDE21,OUT019,277.6496865603578
FDN44,OUT035,2632.500598093158
DRC01,OUT049,763.1041913200737
NCK30,OUT046,3982.1510362467366
FDU39,OUT013,842.698220470546
FDB49,OUT013,1569.310254403395
FDS12,OUT045,2031.0467185045186
FDR57,OUT018,2445.7882068672393
FDX22,OUT027,5582.093965773172
FDC60,OUT013,1416.662542792306
NCE42,OUT049,3762.973731072322
NCK42,OUT049,3678.703864718318
DRE01,OUT017,3910.634697985538
FDE57,OUT018,1947.1468991309978
DRK59,OUT019,582.5516045514131
FDB10,OUT027,6123.934511257191
FDQ25,OUT046,2863.8280352493202
FDY26,OUT017,3698.3346872489933
FDG28,OUT049,3949.4178280294955
FDM14,OUT049,1652.3230363895525
NCH29,OUT049,1591.0834466617393
FDD48,OUT049,1977.2723526125671
FDC17,OUT045,3686.3920805460098
DRH49,OUT027,2258.3414127193523
FDN44,OUT018,2530.9974175856682
FDC29,OUT045,1950.6936778483048
DRK01,OUT019,241.8751108621439
FDD48,OUT017,1948.7891150209405
FDB59,OUT013,3073.8847853327816
FDY45,OUT010,578.4554427766309
FDX60,OUT035,1282.774693661095
FDT09,OUT010,278.35205472460666
DRB24,OUT018,2398.998677368602
FDL13,OUT035,3867.305668382641
FDN16,OUT035,1640.0440824831821
FDK57,OUT013,2022.4122585393063
FDO22,OUT027,2148.2466450390566
FDC57,OUT010,520.5757615265961
FDZ13,OUT027,1264.6538615297775
FDW27,OUT013,2433.4068670590027
FDX10,OUT049,609.4958194015456
FDY08,OUT018,1913.2854626739793
FDA49,OUT017,1347.4613699602583
FDC32,OUT018,1480.3127242615606
FDO04,OUT035,852.3024319318095
NCZ54,OUT013,2564.4352513083027
FDY40,OUT045,763.1041913200737
FDW36,OUT045,1640.0440824831821
FDE11,OUT017,3210.1553842139465
DRE37,OUT045,3064.0884567218804
NCK19,OUT017,3095.369153356197
FDT19,OUT035,2840.712748354605
FDE56,OUT045,971.4099730148091
FDZ57,OUT010,283.23247259530785
FDB35,OUT035,1490.5533155832102
FDF09,OUT010,90.70992376032706
FDO34,OUT046,2798.375462659755
FDA55,OUT046,3803.958363270786
NCM18,OUT035,948.5076319420754
FDJ20,OUT019,289.0259687153783
DRQ35,OUT019,286.38792827814336
FDG02,OUT013,3078.5680717451473
NCU29,OUT018,2385.9073352296623
FDL27,OUT027,1836.2164643791536
NCA54,OUT035,2985.008977630076
FDJ32,OUT035,1006.4935606422368
FDB21,OUT019,577.4662092104844
FDR46,OUT035,2539.317433168646
FDZ32,OUT046,1640.0440824831821
DRF36,OUT017,3099.608709913226
NCU54,OUT017,3645.329303990338
NCI31,OUT017,601.9533001633889
DRA59,OUT035,3091.152155923961
NCC55,OUT045,609.4958194015456
FDE44,OUT018,748.2619233560995
NCN26,OUT018,1822.4449011846123
FDC11,OUT049,1368.5395794506728
FDV24,OUT035,2506.265039670785
FDR40,OUT019,197.07107834418431
NCQ17,OUT049,2531.5233350903964
FDC46,OUT045,3060.1715661905073
NCM18,OUT046,1056.590917707888
FDK16,OUT046,1542.3243273947667
FDI28,OUT017,1278.6784116783867
FDS11,OUT018,3315.9948309642996
DRD13,OUT046,1069.1699520995355
FDL36,OUT035,1384.4035052849476
FDI27,OUT013,758.6167296734925
FDJ53,OUT019,284.3352605172594
FDS44,OUT045,3914.1917368152917
FDE28,OUT046,3799.3314671594894
FDQ33,OUT018,2434.0138490286436
FDB37,OUT017,3937.8071774576138
FDQ31,OUT045,1364.492113004073
NCQ05,OUT046,2492.863792027483
FDE10,OUT013,2030.8686753361346
FDF38,OUT017,620.7297960573756
FDE50,OUT019,516.8905831716069
DRG37,OUT010,399.68697826739003
NCH06,OUT049,3962.177306938722
FDY14,OUT045,4213.221634584662
FDO27,OUT017,1534.3950493470152
FDQ19,OUT049,3952.4711925714555
FDZ26,OUT019,577.7047012735686
FDN51,OUT013,4214.475327099677
FDK20,OUT035,2034.5584737946258
FDD40,OUT018,3001.341837260612
DRI25,OUT018,842.5092456168823
FDH56,OUT017,1950.6577052610999
FDI36,OUT027,5390.935650817936
DRH11,OUT018,842.5092456168823
NCV18,OUT017,1329.2797987399642
DRI01,OUT049,2860.865874260238
DRE48,OUT049,3123.4448492050788
FDS51,OUT035,934.7065137712051
FDM38,OUT017,766.5365653922624
FDB60,OUT027,5329.11906916741
FDY58,OUT035,3869.1629545232627
FDY22,OUT045,2203.2057132449945
FDF11,OUT027,6172.784078478351
FDZ51,OUT035,1546.8427253335883
FDQ45,OUT017,3095.5047912122036
FDF17,OUT035,3075.98214994427
NCF31,OUT027,3857.0833715929803
FDA37,OUT013,2028.3311659649232
FDO51,OUT046,620.7297960573756
FDF34,OUT013,3057.7930930106627
FDD57,OUT018,1498.4103335304465
FDO37,OUT046,3862.489918406472
FDR49,OUT049,763.1041913200737
FDS39,OUT049,2116.8966388692534
FDI48,OUT027,1329.9722221467518
DRM35,OUT049,2975.0892695015505
FDV57,OUT035,3058.9482401442824
FDZ55,OUT013,2549.459862135161
FDI28,OUT035,1276.4490184153913
FDS21,OUT045,1053.814702902983
FDT34,OUT013,1640.0440824831821
DRI25,OUT035,855.3971437992874
FDT47,OUT010,220.35679517693814
DRH39,OUT045,1166.6460030027886
NCD54,OUT045,2481.846531575773
FDU16,OUT027,2322.038285613801
NCW29,OUT045,2026.7346781372307
FDV25,OUT027,5534.995491554201
FDM56,OUT035,1656.0959510460575
FDZ04,OUT027,1848.568443290995
FDG59,OUT019,90.70992376032706
FDI56,OUT045,1388.994826664531
FDS33,OUT035,1379.5866727872708
FDC23,OUT049,2958.461436694448
FDT11,OUT049,3095.836361762621
FDG17,OUT045,3937.013008391393
FDZ44,OUT045,1964.1325714958823
FDJ52,OUT013,2556.475502328299
DRI23,OUT046,2562.109711344334
DRE15,OUT010,175.8346554117626
NCF07,OUT013,1635.8983560943636
NCR29,OUT049,852.8856277943956
FDE44,OUT019,100.5467977600527
FDT23,OUT035,1289.1022135809571
NCG06,OUT017,4044.0862498546676
NCU41,OUT010,550.3329984176324
FDH46,OUT017,1640.0440824831821
FDV31,OUT013,2830.076994435724
NCT41,OUT027,4354.384995443408
FDE22,OUT027,4103.838089941164
FDC26,OUT045,1656.0959510460575
DRF51,OUT017,609.4958194015456
NCY53,OUT019,283.9352484159871
FDY21,OUT017,3072.806309252475
FDL27,OUT013,1036.9967480617681
FDZ34,OUT049,3215.29476122541
NCF43,OUT010,355.3680887672264
FDC21,OUT035,1652.3230363895525
FDL26,OUT013,2492.774059552066
FDT25,OUT010,259.67185606259756
NCR30,OUT046,1167.5145476970645
DRL23,OUT019,255.10027772679328
NCR05,OUT049,3078.5304866573033
NCE19,OUT018,840.5263721235926
FDY07,OUT035,638.3486311933088
FDB10,OUT017,3908.715698687434
FDP57,OUT013,1640.0440824831821
FDU48,OUT019,289.3543772333429
FDH48,OUT035,1344.8959127662042
FDO33,OUT035,1950.6577052610999
NCU29,OUT045,2473.194686502362
FDW35,OUT046,620.7297960573756
FDH05,OUT010,568.8249284369523
FDP26,OUT049,1636.2094515158478
DRG27,OUT035,620.7297960573756
FDQ33,OUT046,2512.4345727402447
FDH20,OUT010,216.29183463746708
FDV14,OUT046,1380.568874317613
DRD01,OUT046,855.3971437992874
NCI17,OUT049,1542.3243273947667
FDF39,OUT010,598.9877436867148
FDX37,OUT046,1611.4852704709951
NCX17,OUT035,3816.5215394163342
FDN03,OUT013,4088.7110201456585
NCS41,OUT010,494.29338434985584
FDH34,OUT045,3072.793975843108
NCX53,OUT018,1976.3067454154975
FDY31,OUT046,2456.4728820384994
FDD20,OUT017,2043.4044089816289
FDE51,OUT045,755.0411514807316
FDV27,OUT046,1359.2658784425896
FDF16,OUT035,2509.884812830397
FDZ02,OUT049,1535.9504949777454
NCK05,OUT045,1047.3411820405772
FDM12,OUT027,5067.996210653719
NCA05,OUT018,2414.706350071605
FDX33,OUT045,2553.6865221497806
FDM25,OUT049,2896.67926901291
FDE41,OUT018,1335.6038098357583
FDW14,OUT045,1369.09243494579
NCD30,OUT046,1537.7291802358613
FDB23,OUT010,561.2368341305269
FDF45,OUT046,930.1927652208767
FDW20,OUT017,2043.4044089816289
FDF47,OUT045,3635.416513748803
NCR05,OUT019,603.1631261248594
DRB01,OUT046,3087.732455472665
FDE36,OUT013,2556.513453126306
FDU56,OUT049,3082.378362866996
FDB23,OUT049,3785.322821742961
FDN48,OUT049,1410.9243552958828
FDS43,OUT013,3067.046497126748
NCN05,OUT013,3087.2914550466444
NCL53,OUT049,2849.0260997129644
FDL56,OUT046,1356.5131093545726
FDH17,OUT018,1500.4662792396653
FDP37,OUT046,2044.8068996277893
FDG09,OUT019,501.3373880251011
FDA55,OUT045,3764.966012970229
FDX31,OUT049,3848.7501589880117
FDJ41,OUT045,4185.853828064887
DRC24,OUT045,2512.4059700120984
FDQ21,OUT035,2034.5584737946258
NCT54,OUT045,1496.3684982556706
FDH08,OUT049,3874.0613205399904
FDY38,OUT018,3550.0261140920384
DRM11,OUT010,600.5448721682111
FDG32,OUT049,3664.5603672912707
NCH18,OUT046,3890.1546451016093
FDI20,OUT035,3715.510325678375
FDA33,OUT018,2380.458107708844
FDN45,OUT013,3663.1816731700774
FDT45,OUT010,165.02531829198745
FDR32,OUT035,3817.7996508055244
FDA48,OUT017,3727.7381638838183
FDN23,OUT017,2470.527617176519
NCR18,OUT035,620.7297960573756
FDD45,OUT046,1501.7402425015714
FDI22,OUT018,3150.3556430835342
FDT09,OUT013,2058.4080052292998
DRC24,OUT027,4048.5610540630582
FDT39,OUT046,2481.69436276358
FDX28,OUT045,1561.336021684136
FDA50,OUT018,1486.7231737354443
FDT33,OUT027,4267.5049755417485
FDQ60,OUT049,2033.0339366794005
NCM19,OUT018,1674.7695035018703
FDF40,OUT046,4044.7746562663538
NCI30,OUT035,3898.217378560508
FDK34,OUT049,3901.0556920876925
FDA38,OUT027,6216.564588919341
FDT02,OUT045,609.4958194015456
FDC11,OUT017,1364.2332628531296
FDD08,OUT046,620.7297960573756
NCS29,OUT046,4149.590132744133
DRI03,OUT010,453.8860728136738
FDK48,OUT035,1144.8716224057869
FDM52,OUT049,2511.028037863976
FDP49,OUT035,860.2260398132483
DRA24,OUT046,2585.9094723237167
NCJ43,OUT049,2874.8125891331183
FDE11,OUT045,3174.6351310226005
FDP01,OUT049,2489.4976398371164
FDQ59,OUT018,1325.0973610201875
FDA43,OUT019,477.6594628953026
FDL14,OUT017,2489.606535777342
FDV50,OUT010,249.64756018742003
FDT01,OUT027,5508.451578856133
NCC42,OUT035,2043.4356051853404
FDO28,OUT046,2010.2705651565332
FDD32,OUT019,188.24498525008585
FDV45,OUT035,3084.5393040173576
NCW17,OUT019,295.2895166111884
NCJ17,OUT027,2415.6275820145147
NCF18,OUT049,3070.482795166131
FDP01,OUT045,2489.4976398371164
FDH24,OUT045,2552.760485616342
FDI38,OUT027,5485.485682604381
FDX03,OUT035,650.1831358405568
FDY28,OUT046,3631.640576833626
FDN34,OUT018,2793.7786407866606
FDJ02,OUT045,2514.0885871990454
FDW40,OUT019,305.3902653590812
FDX03,OUT017,620.7297960573756
FDE17,OUT027,3907.3991336914
FDT58,OUT046,2716.5854327316297
FDI38,OUT013,3585.788372721744
FDW22,OUT035,3784.1438715041895
FDS15,OUT027,2786.4753476356486
NCX06,OUT013,3084.9150796192635
DRK47,OUT035,3874.9986569795556
FDC23,OUT027,4902.047676244562
FDM56,OUT010,238.57887533091747
FDP21,OUT046,3087.732455472665
FDP58,OUT046,3688.213728556619
FDA27,OUT019,594.2567270302643
FDK41,OUT019,219.3131210568758
NCH42,OUT046,3834.70589578619
FDG29,OUT045,620.7297960573756
FDW15,OUT018,2432.3214965169864
FDD28,OUT018,846.2728175661528
FDQ37,OUT049,3061.538406361977
FDC23,OUT035,2965.2335233417452
FDV13,OUT035,1384.4035052849476
FDK33,OUT046,3678.0001028866136
FDO33,OUT013,1991.7270497402185
FDN21,OUT017,2592.1187079132105
NCW06,OUT027,5495.215646120824
FDI38,OUT035,3611.200426936382
FDC21,OUT027,2630.49109529945
NCS05,OUT046,2069.3376138580657
NCN53,OUT049,609.4958194015456
FDV40,OUT010,171.10876430641852
FDG60,OUT017,3863.1604656350637
NCY30,OUT027,5202.4200791931335
FDM40,OUT045,2071.581633332974
NCO30,OUT046,3057.421147871989
FDK10,OUT046,3045.820294586257
FDM36,OUT045,2841.124488769205
FDN10,OUT013,1983.5458205528016
FDM46,OUT018,1451.234468877796
FDX50,OUT049,1755.6565735269867
FDP33,OUT045,3965.453546256639
FDO12,OUT045,3049.1289158073687
FDC28,OUT013,1732.6969888599415
FDO31,OUT045,1283.7354702207977
FDX45,OUT035,2555.220994730351
FDV21,OUT049,2044.8068996277893
FDH04,OUT049,1418.460749137998
NCG54,OUT013,2777.173020719915
FDO13,OUT046,2551.0061270787974
FDA09,OUT027,4979.792434264029
FDC38,OUT017,2025.3050934347318
NCO42,OUT046,2462.438007161701
FDL45,OUT049,2045.4955635161425
NCK31,OUT013,796.3904580971124
FDM39,OUT017,2979.208953411495
FDC22,OUT010,484.5600170638928
FDF46,OUT046,1964.920128515938
FDQ37,OUT045,3026.3035335118
FDH41,OUT010,543.7496096266253
FDQ04,OUT046,620.7297960573756
NCQ02,OUT027,5127.654163137842
FDJ57,OUT027,5221.443886516401
NCE07,OUT049,2106.383528208391
FDE56,OUT013,908.0258268883007
FDI20,OUT049,3708.5059906923666
FDK36,OUT018,748.2619233560995
FDP08,OUT027,5521.949617301661
FDF44,OUT017,2021.6998757028675
NCU53,OUT017,2704.622524944256
FDF47,OUT035,3675.8905447115017
FDS55,OUT010,366.80906453762464
FDZ52,OUT010,246.3311872563674
FDL04,OUT018,1600.7252357777677
NCM26,OUT035,2567.9777175587374
FDX43,OUT049,2757.0388897906746
FDP52,OUT049,3838.8677637490778
DRK49,OUT045,620.7297960573756
FDE38,OUT013,2533.8571595369613
DRF13,OUT035,2531.061131262053
FDK41,OUT010,194.75425368310658
FDJ04,OUT027,3179.596599827614
FDZ44,OUT018,1849.9525849775732
FDS11,OUT013,3785.4468643707683
FDA55,OUT049,3804.502707493362
NCW53,OUT046,3054.6702286899795
FDB49,OUT027,2561.2656534857506
FDD23,OUT017,3215.5980057468482
NCV42,OUT045,1720.8140990152083
NCZ29,OUT018,1894.6647864899014
FDQ26,OUT013,842.698220470546
FDV08,OUT017,620.7297960573756
FDC53,OUT049,1568.3974697905496
FDV58,OUT010,500.4244947138035
NCP02,OUT019,167.14561625368773
DRI37,OUT045,860.2260398132483
FDQ12,OUT049,3875.598009994169
FDE33,OUT046,1267.0270936397021
FDX27,OUT045,1526.0420204408592
FDM22,OUT017,791.2397074751972
NCH30,OUT019,278.0115888691652
FDC04,OUT017,3934.5850630325103
FDO38,OUT046,1280.969731392932
FDV52,OUT027,3143.213368376611
FDB32,OUT013,1519.6315709669755
FDV43,OUT018,741.7726002986409
FDI24,OUT018,2794.9917125977436
FDR40,OUT017,1326.052063612205
FDW02,OUT049,2042.5685357547563
FDE44,OUT049,763.1041913200737
FDL38,OUT046,1384.4035052849476
NCT54,OUT010,212.37091276611457
DRJ39,OUT010,556.1186833196948
FDW55,OUT049,4120.21371192338
DRF13,OUT019,346.6007587371385
NCW17,OUT049,2068.6594238875878
FDP13,OUT035,620.7297960573756
FDS08,OUT018,2759.471084395018
NCP17,OUT035,1009.1742995839965
NCO53,OUT035,3082.8033163770924
FDH19,OUT045,2839.929983378087
FDJ04,OUT017,2013.2434589060392
FDG10,OUT049,855.9888095659921
FDA40,OUT010,195.53721585858023
FDI53,OUT045,2566.011500059138
FDU09,OUT010,169.96445454445006
FDK60,OUT045,1561.336021684136
FDR43,OUT017,601.9533001633889
FDW22,OUT017,3780.596671129095
DRP47,OUT010,588.644120786319
DRG48,OUT010,413.85959900226493
FDA14,OUT035,2494.3482631596808
FDU49,OUT013,1368.5395794506728
FDK28,OUT045,4087.721798897704
FDT19,OUT046,2819.070620858237
NCQ42,OUT045,2024.1971687660196
FDD03,OUT045,3790.5306970273937
NCM53,OUT013,1648.5029979748776
NCX53,OUT045,2091.8504518939762
FDV14,OUT027,2338.1937162838644
NCZ54,OUT017,2601.660672289283
FDB39,OUT013,842.4410612196205
DRC24,OUT046,2505.779285696014
FDY36,OUT013,1136.8249855343506
FDN01,OUT035,2960.9752170426464
DRH25,OUT046,831.2153272622866
FDV08,OUT046,620.7297960573756
NCP53,OUT049,3933.539766623315
FDU52,OUT010,429.05822556480757
NCI42,OUT045,3457.970899175393
FDZ14,OUT035,2016.633718691962
FDF11,OUT046,3908.3375065455766
FDQ13,OUT018,1334.7989069885139
FDO32,OUT010,97.09953711740138
DRJ37,OUT018,2397.648372327699
FDY43,OUT046,2734.9794171137332
NCT41,OUT017,2515.658823323445
NCV17,OUT045,2041.7324054785086
FDM04,OUT027,1443.0017135981666
DRB48,OUT018,596.7550893345159
FDM24,OUT013,2447.2338801288133
FDT37,OUT049,4077.6025547100576
NCO05,OUT010,226.7598765140148
FDL13,OUT046,3854.7969298095577
FDL15,OUT017,2515.658823323445
FDB11,OUT018,3309.6689192274166
FDL14,OUT019,351.87111275691024
FDY10,OUT019,291.8135886436729
FDJ40,OUT049,1740.4206559972235
NCW18,OUT046,3851.6203401620355
NCY06,OUT013,2033.7957030975208
DRE13,OUT018,1342.6511259340612
FDA26,OUT045,3696.440947271717
NCE19,OUT010,147.17691781394748
FDE33,OUT035,1281.7538353240009
DRL59,OUT027,1443.0017135981666
FDY07,OUT046,758.0496406973251
FDF57,OUT018,2782.009220104754
FDM58,OUT035,1720.8140990152083
FDP26,OUT027,2590.8024039485745
FDY32,OUT046,2562.515312541971
FDD51,OUT010,102.1714461901951
FDU22,OUT018,1871.91372557464
FDZ49,OUT018,3538.97781478508
NCI42,OUT017,3597.388758566106
FDT04,OUT027,1148.2184900273996
NCU41,OUT045,3035.2479223159544
FDS56,OUT045,4194.181905644706
NCN42,OUT017,2505.5400937336212
FDK34,OUT046,3904.706602674343
FDB03,OUT017,3846.492423840912
DRJ25,OUT035,763.1041913200737
FDT25,OUT027,3291.4698219318693
FDN20,OUT013,2739.5402476363456
FDP09,OUT013,3650.7440324627187
FDM20,OUT019,540.49150630262
NCG55,OUT046,1966.4776482766842
NCP14,OUT045,1640.0440824831821
NCH06,OUT046,3827.5751004290864
FDV52,OUT013,1977.2285330054929
NCL07,OUT035,620.7297960573756
DRJ11,OUT027,5381.104219542395
DRO59,OUT013,1143.8850974729692
FDW15,OUT010,335.5290056572631
NCQ30,OUT035,2016.633718691962
NCN54,OUT019,175.5593625063415
FDY01,OUT027,3186.2565221332297
FDX39,OUT035,3701.3418261424154
FDH53,OUT027,2258.3414127193523
FDA57,OUT035,620.7297960573756
NCC07,OUT010,235.52664877142152
FDU28,OUT013,3059.957422196007
FDK36,OUT010,102.1714461901951
FDR36,OUT018,598.2547414106598
NCQ17,OUT035,2526.891379457856
FDS28,OUT019,169.53580793861096
FDE08,OUT045,2507.6816708935175
FDU22,OUT046,2035.9609644407863
FDG41,OUT045,1656.0959510460575
FDO31,OUT010,177.6661497372061
FDM21,OUT019,606.4492130844017
FDU40,OUT017,2766.5712335085277
FDV36,OUT018,1913.4422920072766
FDT10,OUT027,1587.3367812042377
FDX38,OUT045,763.1041913200737
NCU30,OUT027,4139.182795179189
NCV06,OUT049,3089.111308895541
FDT16,OUT035,4155.901678278689
NCP41,OUT027,2587.797626294285
FDZ56,OUT017,2798.6913630159142
FDC22,OUT035,3082.428772622464
FDU10,OUT035,617.1561570526435
FDS46,OUT045,1962.5948410780343
FDO08,OUT049,2613.9637316952585
NCV42,OUT018,1609.4421010450865
FDP33,OUT035,3978.7957023343065
FDJ12,OUT046,3458.9427857023065
FDH04,OUT045,1394.7029216339977
NCU54,OUT013,3603.2880350833016
FDO36,OUT010,495.4156037724846
FDT37,OUT027,6181.949253167775
FDD14,OUT010,555.9556207536639
FDA16,OUT013,3727.3366544485443
NCS42,OUT019,234.92202441226488
FDP10,OUT019,258.68306573429925
FDQ28,OUT049,2518.7193726585147
FDK57,OUT010,263.1428475439479
FDK02,OUT013,1984.1846896999768
FDW47,OUT018,1889.5986294789955
NCC42,OUT018,1919.602750221288
FDQ37,OUT018,2998.369912575945
FDL40,OUT046,1529.8766514081935
DRE13,OUT010,201.92145417180893
FDQ34,OUT027,2760.3461913576702
NCB54,OUT046,2047.6311475297446
FDS48,OUT049,2514.2651762537253
FDO15,OUT045,1108.6683587281907
NCT30,OUT013,753.5621790507439
FDU49,OUT027,2343.9403582897016
FDE21,OUT046,1989.4213648635841
FDS49,OUT019,190.43005678603632
FDT38,OUT027,2327.044433783603
FDZ01,OUT045,1635.8983560943636
FDC41,OUT035,1198.706260939492
DRG13,OUT010,385.2807932464156
NCZ42,OUT018,3382.6781630583428
NCM07,OUT045,1343.170049167127
NCV17,OUT018,1915.979801378488
DRK39,OUT035,1334.3030886263507
FDS37,OUT018,1804.6987013339985
FDV12,OUT019,246.67234007017743
NCG19,OUT018,3622.9519438710245
FDS51,OUT013,973.4175610091073
NCO14,OUT046,620.7297960573756
FDC38,OUT046,2051.119561146401
FDN15,OUT046,2081.1508380613654
NCH42,OUT013,3786.379547270445
FDQ22,OUT046,609.4958194015456
FDC05,OUT013,3075.57132324988
FDZ31,OUT013,3062.806940569719
DRJ23,OUT049,3074.722351723161
FDC52,OUT035,2494.196496266788
DRD12,OUT010,204.1371967431056
FDV55,OUT017,2497.791314619054
FDD32,OUT046,1308.8476567189396
FDR01,OUT049,3299.7366858079163
FDY08,OUT019,336.68543202022096
FDQ45,OUT045,3058.115992602393
DRN11,OUT027,3728.705491707804
NCS05,OUT018,1922.3740507986022
FDY32,OUT035,2597.23415922861
NCD31,OUT045,2635.8596767725458
NCE06,OUT049,2559.257795136681
NCP14,OUT046,1640.0440824831821
NCF18,OUT019,488.06624712667866
FDF14,OUT018,2404.136639712884
FDB22,OUT017,2490.5906762224854
NCH54,OUT049,2585.845646824525
FDU27,OUT035,763.1041913200737
FDS58,OUT027,4140.803578927878
NCU29,OUT035,2508.473731577128
FDJ57,OUT013,3146.556393643544
FDL56,OUT049,1351.7808732056315
FDH60,OUT035,3054.868139904809
FDN24,OUT018,838.7227677016406
FDD02,OUT017,2034.5584737946258
FDP15,OUT017,4050.562707584641
FDB28,OUT027,5573.9308949562
DRC49,OUT045,2457.7274800849473
NCG30,OUT018,1886.498653459734
FDJ14,OUT049,1268.8661776877025
FDL52,OUT045,609.4958194015456
NCG19,OUT027,6160.020018538738
NCN41,OUT035,2019.7312350139412
FDW22,OUT013,3747.2879315747955
FDI02,OUT013,1755.6565735269867
FDV51,OUT045,2597.7406890665366
FDV48,OUT046,1282.657277618438
NCL17,OUT019,302.48038882860635
FDP46,OUT045,1384.4035052849476
FDU10,OUT045,605.8684144166732
FDT37,OUT010,596.5449783504339
FDI27,OUT035,763.1041913200737
FDN51,OUT046,4182.695365204724
FDW07,OUT035,1361.1590581043533
FDN45,OUT049,3699.100276659906
DRN37,OUT027,4573.422658827013
DRF48,OUT049,3095.836361762621
FDP38,OUT019,147.63170601333402
NCX18,OUT027,5403.213290548016
FDK45,OUT018,1817.017764923781
FDZ37,OUT049,1356.4815085344208
FDS50,OUT018,3297.1246273589372
NCR54,OUT018,3023.2508684596287
NCS17,OUT035,1519.6315709669755
FDV31,OUT046,2827.0151218076876
DRE27,OUT017,1533.8945492685268
FDN60,OUT013,2541.980821085431
FDK26,OUT013,3081.071432235468
FDX37,OUT018,1569.6371074397478
FDW31,OUT046,3045.206017262995
FDX26,OUT018,3031.4196754376394
DRL49,OUT019,300.47646232132195
FDU49,OUT017,1347.4613699602583
FDY58,OUT046,3851.92133947254
FDN03,OUT045,4095.592351366982
NCV06,OUT010,504.2975894508231
FDH53,OUT045,1326.1706064383259
FDG31,OUT018,1026.9647555990618
NCC06,OUT045,2041.7324054785086
FDS13,OUT049,4092.727240567113
FDP16,OUT035,3950.834600765948
FDA35,OUT013,2025.6827231191614
DRP47,OUT018,3850.2005119933706
FDY28,OUT010,559.1920709134388
FDY20,OUT035,1403.4232612767312
NCH30,OUT017,1755.6565735269867
NCR29,OUT019,167.563152271008
NCP05,OUT013,2486.4838592863493
NCF30,OUT019,289.9695487709399
FDA08,OUT035,2664.747716957959
FDN51,OUT027,6382.043965276036
FDH12,OUT046,1640.0440824831821
FDY39,OUT017,3097.990287522255
NCO53,OUT045,3058.6458351889783
FDB40,OUT046,2462.8114461224054
FDH02,OUT049,1384.4035052849476
FDY11,OUT027,1836.2164643791536
FDQ09,OUT019,291.9451890878855
FDP16,OUT013,3940.768208989148
NCF55,OUT018,579.4782455166732
FDY09,OUT027,4600.827718419679
FDY39,OUT045,3062.4700343309087
NCU53,OUT049,2548.951458326022
NCT41,OUT049,2511.6702003056575
FDJ45,OUT046,605.8684144166732
FDR28,OUT013,2581.3831204504663
FDN08,OUT013,1996.7218592550532
FDJ07,OUT049,1972.5917239783805
FDZ09,OUT027,4098.7796390029025
FDQ14,OUT017,2440.34886459141
FDY12,OUT027,1264.6538615297775
FDK57,OUT046,2035.9609644407863
FDD20,OUT049,2060.4932908574206
FDS36,OUT018,1673.917405138202
FDI40,OUT049,1640.0440824831821
FDJ40,OUT045,1732.6969888599415
FDE08,OUT013,2470.0099976516776
DRK01,OUT013,1537.7291802358613
FDC58,OUT049,620.7297960573756
FDE50,OUT046,3058.9097852470086
FDX48,OUT035,2559.9002443910676
DRM35,OUT018,2791.2030954774978
FDG41,OUT013,1656.0959510460575
FDB52,OUT046,4094.956215765623
FDV19,OUT045,2576.1281789215773
DRG48,OUT017,2444.03788472374
FDI26,OUT013,2997.847923453622
FDU11,OUT019,287.66826858780956
FDF59,OUT019,281.7349259781322
FDR07,OUT049,1542.3243273947667
NCE06,OUT017,2559.257795136681
FDE10,OUT046,2044.4173812376148
NCO55,OUT046,1656.0959510460575
FDZ13,OUT013,770.090086806538
FDT50,OUT017,1538.4896964274324
FDH12,OUT010,238.84047004506098
FDD21,OUT045,1959.1546652441111
NCM05,OUT013,4165.4355603967115
FDK04,OUT013,855.9757295609453
FDN33,OUT017,1539.7851259450797
NCM18,OUT010,167.8785712789517
DRC25,OUT049,1361.7744356566132
FDT47,OUT017,1558.9661698174914
FDD45,OUT027,2680.58086703003
NCD07,OUT018,1804.4163503360105
NCY54,OUT010,450.03387528072125
FDL12,OUT049,939.3443582264495
FDL02,OUT017,1640.0440824831821
FDC60,OUT035,1416.662542792306
FDR37,OUT017,3076.1129108259524
FDY16,OUT017,3073.51909468931
FDU26,OUT045,2015.3512335790165
FDN24,OUT013,823.3935021886865
FDH44,OUT013,2486.3072702316695
FDE23,OUT010,93.99345875279874
FDW60,OUT017,2870.446037854051
FDQ55,OUT049,1998.2306959042069
FDV32,OUT027,1739.7489994817233
FDV03,OUT010,338.9175787306724
FDY14,OUT010,602.5311675270366
NCL55,OUT027,6291.793303052008
DRF25,OUT017,619.2301439812317
FDX03,OUT046,650.1831358405568
FDF40,OUT045,3922.0057202496687
FDX24,OUT010,227.1840865217847
FDA25,OUT049,1640.0440824831821
FDH21,OUT018,2490.243922978051
FDB47,OUT010,538.2873993654881
FDT34,OUT019,289.1514887891764
FDS39,OUT010,284.6594343164781
NCU05,OUT046,1275.6778842241713
FDE02,OUT049,1490.5533155832102
FDL25,OUT035,1427.0835096217238
FDC50,OUT049,1501.7402425015714
FDZ32,OUT049,1640.0440824831821
FDV14,OUT045,1352.6784783872386
FDR07,OUT045,1542.3243273947667
FDB26,OUT049,829.1597130355677
NCR50,OUT045,2518.2537056658653
