Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD48,OUT017,1965.3908620029529
FDB59,OUT013,3179.6676506059493
FDY45,OUT010,870.954675453702
FDX60,OUT035,1316.1087533406692
FDT09,OUT010,434.09465143780386
DRB24,OUT018,2198.3744158046707
FDL13,OUT035,4001.175833579211
FDN16,OUT035,1699.009071516635
FDK57,OUT013,2036.9531916725907
FDO22,OUT027,2245.2041667039975
FDC57,OUT010,512.3084397751563
FDZ13,OUT027,1358.5528267587936
FDW27,OUT013,2467.4493629868043
FDX10,OUT049,691.0331227984412
FDY08,OUT018,1901.865848900902
FDA49,OUT017,1383.716615972357
FDC32,OUT018,1406.3674838676272
FDO04,OUT035,974.0033633063491
NCZ54,OUT013,2616.065368045516
FDY40,OUT045,790.713243458265
FDW36,OUT045,1605.076903751149
FDE11,OUT017,3165.127851567516
DRE37,OUT045,3053.542415781672
NCK19,OUT017,3128.2983750867515
FDT19,OUT035,2890.692659262779
FDE56,OUT045,972.2657072385412
FDZ57,OUT010,427.24046898479486
FDB35,OUT035,1527.2251717722602
FDF09,OUT010,7.3618825779606425
FDO34,OUT046,2726.406677744696
FDA55,OUT046,3764.1293542577155
NCM18,OUT035,981.6644483608987
FDJ20,OUT019,401.2598636544101
DRQ35,OUT019,422.1308156578641
FDG02,OUT013,3154.3936962740822
NCU29,OUT018,2210.200550778521
FDL27,OUT027,1869.8151730099942
NCA54,OUT035,3067.0120383754743
FDJ32,OUT035,1050.7387331721072
FDB21,OUT019,600.5308939429088
FDR46,OUT035,2522.871004517144
FDZ32,OUT046,1656.923710106333
DRF36,OUT017,3210.077787076815
NCU54,OUT017,3549.1636012233953
NCI31,OUT017,650.4602669201281
DRA59,OUT035,3198.89728211471
NCC55,OUT045,659.8825538568427
FDE44,OUT018,669.5838871194462
NCN26,OUT018,1612.6315256326066
FDC11,OUT049,1347.0451690814868
FDV24,OUT035,2553.9248658594506
FDR40,OUT019,245.38585930306627
NCQ17,OUT049,2637.621792837823
FDC46,OUT045,3053.542415781672
NCM18,OUT046,1046.70649072321
FDK16,OUT046,1531.7203316069972
FDI28,OUT017,1353.4878453729666
FDS11,OUT018,3236.1107887068924
DRD13,OUT046,1063.0001031041354
FDL36,OUT035,1401.119132707751
FDI27,OUT013,790.6873341092054
FDJ53,OUT019,393.22446645217906
FDS44,OUT045,3854.662479302246
FDE28,OUT046,3780.0234390721193
FDQ33,OUT018,2286.2659758162613
FDB37,OUT017,3951.312779548201
FDQ31,OUT045,1368.7060323058754
NCQ05,OUT046,2454.622954202196
FDE10,OUT013,2101.9101518316843
FDF38,OUT017,717.9573482567562
FDE50,OUT019,559.2477210654878
DRG37,OUT010,358.0918071413166
NCH06,OUT049,4056.5003467027877
FDY14,OUT045,4015.681267363212
FDO27,OUT017,1553.6803080358955
FDQ19,OUT049,3949.2778587359835
FDZ26,OUT019,600.5308939429088
FDN51,OUT013,4158.956634158043
FDK20,OUT035,2142.289610305476
FDD40,OUT018,2831.91719124519
DRI25,OUT018,747.8080130038771
FDH56,OUT017,1927.704678837302
FDI36,OUT027,5216.493470012253
DRH11,OUT018,754.645936629937
NCV18,OUT017,1362.5574197780381
DRI01,OUT049,2874.818182895056
DRE48,OUT049,3252.9103200720465
FDS51,OUT035,1031.5792254634446
FDM38,OUT017,815.50736470565
FDB60,OUT027,5232.46173891177
FDY58,OUT035,3978.6421354373038
FDY22,OUT045,2151.88134063551
FDF11,OUT027,5993.027481955346
FDZ51,OUT035,1565.8376080704277
FDQ45,OUT017,3191.216871316576
FDF17,OUT035,3239.207719512171
NCF31,OUT027,3767.875227102028
FDA37,OUT013,2036.9531916725907
FDO51,OUT046,694.3928611850141
FDF34,OUT013,3154.3936962740822
FDD57,OUT018,1337.336839616276
FDO37,OUT046,3873.3886893957797
FDR49,OUT049,822.1243767038555
FDS39,OUT049,2193.2394659388387
FDI48,OUT027,1408.1418574155255
DRM35,OUT049,2961.4287586522023
FDV57,OUT035,3057.837278947138
FDZ55,OUT013,2635.1400975810793
FDI28,OUT035,1366.0235304432151
FDS21,OUT045,1039.9842055020622
FDT34,OUT013,1671.0421781025195
DRI25,OUT035,975.376261071224
FDT47,OUT010,358.40093664761616
DRH39,OUT045,1029.674293527124
NCD54,OUT045,2321.053704364865
FDU16,OUT027,2290.047732949225
NCW29,OUT045,2094.4671092065832
FDV25,OUT027,5827.2410960498955
FDM56,OUT035,1699.009071516635
FDZ04,OUT027,1869.8151730099942
FDG59,OUT019,-6.567282211296938
FDI56,OUT045,1366.6572907666873
FDS33,OUT035,1375.0931048482867
FDC23,OUT049,2833.2388186424387
FDT11,OUT049,3178.05796415374
FDG17,OUT045,3835.801563542007
FDZ44,OUT045,1864.5775454094676
FDJ52,OUT013,2618.137562778041
DRI23,OUT046,2573.280618195067
DRE15,OUT010,230.85446134881138
NCF07,OUT013,1671.0421781025195
NCR29,OUT049,932.5655442839785
FDE44,OUT019,95.98519619570882
FDT23,OUT035,1352.6178722012007
NCG06,OUT017,4129.087826686488
NCU41,OUT010,494.33987905463107
FDH46,OUT017,1707.8653531450136
FDV31,OUT013,2937.7644907725444
NCT41,OUT027,3783.843496001545
FDE22,OUT027,4105.40426190146
FDC26,OUT045,1637.436619587232
DRF51,OUT017,649.0873691552532
NCY53,OUT019,393.22446645217906
FDY21,OUT017,3165.127851567516
FDL27,OUT013,1092.9592856861686
FDZ34,OUT049,3162.089695254223
NCF43,OUT010,282.8484440106879
FDC21,OUT035,1715.3026838975604
FDL26,OUT013,2457.6439968927807
FDT25,OUT010,345.06971773449004
NCR30,OUT046,1139.7713093385514
DRL23,OUT019,365.1585271184434
NCR05,OUT049,3144.121134533698
NCE19,OUT018,813.3998242301784
FDY07,OUT035,722.5701491727006
FDB10,OUT017,3983.759273875415
FDP57,OUT013,1653.4864454279978
FDU48,OUT019,427.69293889929514
FDH48,OUT035,1396.54731920732
FDO33,OUT035,1946.3031453251476
NCU29,OUT045,2441.145404601464
FDW35,OUT046,705.2059453821573
FDH05,OUT010,562.4244604785491
FDP26,OUT049,1694.7064459821777
DRG27,OUT035,698.2364118270842
FDQ33,OUT046,2472.191810750857
FDH20,OUT010,331.29323946803964
FDV14,OUT046,1384.418181634824
DRD01,OUT046,899.311925068969
NCI17,OUT049,1590.4361779756055
FDF39,OUT010,870.954675453702
FDX37,OUT046,1634.4031358385648
NCX17,OUT035,3769.3095829586086
FDN03,OUT013,4191.403128485257
NCS41,OUT010,510.77949349119007
FDH34,OUT045,3050.64976892095
NCX53,OUT018,1869.7617742902605
FDY31,OUT046,2469.624507371543
FDD20,OUT017,2123.0304317683253
FDE51,OUT045,792.8481698183738
FDV27,OUT046,1371.2495542062163
FDF16,OUT035,2504.0100887569047
FDZ02,OUT049,1590.4361779756055
NCK05,OUT045,1027.2159438229567
FDM12,OUT027,5216.493470012253
NCA05,OUT018,2089.123409015708
FDX33,OUT045,2568.8641250392334
FDM25,OUT049,2891.571255567944
FDE41,OUT018,1162.0150712257164
FDW14,OUT045,1368.943968070549
NCD30,OUT046,1542.8480760057373
FDB23,OUT010,651.4716432897326
FDF45,OUT046,979.1937954837036
FDW20,OUT017,1974.6177769712501
FDF47,OUT045,3451.481438146115
NCR05,OUT019,551.3184962823491
DRB01,OUT046,3124.3069593783785
FDE36,OUT013,2635.1400975810793
FDU56,OUT049,3183.146511876738
FDB23,OUT049,3757.4400790202208
FDN48,OUT049,1404.9923375233589
FDS43,OUT013,3134.752644992897
NCN05,OUT013,3136.425135553557
NCL53,OUT049,2874.818182895056
FDL56,OUT046,1342.7889914627037
FDH17,OUT018,1345.5547419352947
FDP37,OUT046,2051.1556782368807
FDG09,OUT019,543.2794521659703
FDA55,OUT045,3688.4357949395835
FDX31,OUT049,3869.592061019007
FDJ41,OUT045,3998.9281946903243
DRC24,OUT045,2431.3400385074406
FDQ21,OUT035,1986.2050870494134
NCT54,OUT045,1533.1663515806597
FDH08,OUT049,3911.1714252716242
FDY38,OUT018,3494.5678250347505
DRM11,OUT010,774.6967782693193
FDG32,OUT049,3645.1534688863867
NCH18,OUT046,3856.2647306120043
FDI20,OUT035,3661.239144352305
FDA33,OUT018,2222.716104047074
FDN45,OUT013,3632.4115234830806
FDT45,OUT010,166.87195758305998
FDR32,OUT035,3924.3600562903234
FDA48,OUT017,3730.0148572390663
FDN23,OUT017,2475.290871419516
NCR18,OUT035,740.6237366788818
FDD45,OUT046,1531.7203316069972
FDI22,OUT018,3157.4845174774814
FDT09,OUT013,2141.704178084687
DRC24,OUT027,3745.3415289601207
FDT39,OUT046,2474.2640054833814
FDX28,OUT045,1523.376451310931
FDA50,OUT018,1354.9827753953105
FDT33,OUT027,4396.551011166906
FDQ60,OUT049,2021.1854371220602
NCM19,OUT018,1627.167415041382
FDF40,OUT046,4056.1071597200557
NCI30,OUT035,3937.3839628198207
FDK34,OUT049,3959.0059045708194
FDA38,OUT027,5993.027481955346
FDT02,OUT045,641.5420174089509
FDC11,OUT017,1327.8907053980965
FDD08,OUT046,694.3928611850141
NCS29,OUT046,4070.5850933267448
DRI03,OUT010,484.1315221448535
FDK48,OUT035,1209.2749916529356
FDM52,OUT049,2521.774787194062
FDP49,OUT035,960.5977050643339
DRA24,OUT046,2611.216263490869
NCJ43,OUT049,2874.818182895056
FDE11,OUT045,3099.0158119677353
FDP01,OUT049,2377.8573296039776
FDQ59,OUT018,1162.0150712257164
FDA43,OUT019,543.2794521659703
FDL14,OUT017,2525.205648522062
FDV50,OUT010,407.66157619291886
FDT01,OUT027,5579.846202261137
NCC42,OUT035,2202.6070723527314
FDO28,OUT046,1876.7630357986213
FDD32,OUT019,224.45274881030258
FDV45,OUT035,3258.06863527241
NCW17,OUT019,481.5658931920525
NCJ17,OUT027,2298.9098871825986
NCF18,OUT049,3102.5417702810805
FDP01,OUT045,2334.9856044036787
FDH24,OUT045,2363.2263810579125
FDI38,OUT027,5624.787666079521
FDX03,OUT035,719.6906261861179
FDY28,OUT046,3461.9133753829406
FDN34,OUT018,2611.224394077279
FDJ02,OUT045,2473.938220400517
FDW40,OUT019,405.24896175337375
FDX03,OUT017,707.1549411158693
FDE17,OUT027,3767.875227102028
FDT58,OUT046,2686.612651491693
FDI38,OUT013,3566.9469498146946
FDW22,OUT035,3886.131204719703
FDS15,OUT027,2661.301292689982
NCX06,OUT013,3155.286051313796
DRK47,OUT035,3982.314917818972
FDC23,OUT027,4817.980878849512
FDM56,OUT010,347.7476061776061
FDP21,OUT046,3140.2752282778956
FDP58,OUT046,3467.980046141983
FDA27,OUT019,870.954675453702
FDK41,OUT019,275.909648067171
NCH42,OUT046,3822.7977952594833
FDG29,OUT045,654.6596538602671
FDW15,OUT018,2208.817774340699
FDD28,OUT018,748.8073827873766
FDQ37,OUT049,3026.1922657585474
FDC23,OUT035,3015.704628288021
FDV13,OUT035,1458.9567939646013
FDK33,OUT046,3519.2127397703707
FDO33,OUT013,1909.7424195550468
FDN21,OUT017,2595.1112221677786
NCW06,OUT027,5198.524909291727
FDI38,OUT035,3677.7229791412174
FDC21,OUT027,2712.92335163015
NCS05,OUT046,2089.083743047076
NCN53,OUT049,691.0331227984412
FDV40,OUT010,165.94522175850946
FDG60,OUT017,3897.2380771843245
NCY30,OUT027,5214.493178191245
FDM40,OUT045,2119.088524836457
NCO30,OUT046,3089.8601732301563
FDK10,OUT046,2951.3726427403026
FDM36,OUT045,2760.032365854755
FDN10,OUT013,1887.5340648945476
FDM46,OUT018,1371.3329611311526
FDX50,OUT049,1824.838243864938
FDP33,OUT045,3920.376598185019
FDO12,OUT045,3069.510684681189
FDC28,OUT013,1820.1122120047064
FDO31,OUT045,1317.4870688136807
FDX45,OUT035,2522.871004517144
FDV21,OUT049,2060.90246737242
FDH04,OUT049,1452.3761148513736
NCG54,OUT013,2719.592035248119
FDO13,OUT046,2600.088519092129
FDA09,OUT027,4808.806119421176
FDC38,OUT017,2128.612576024635
NCO42,OUT046,2354.172305246783
FDL45,OUT049,2091.2786158798485
NCK31,OUT013,821.9015653524582
FDM39,OUT017,2979.552507408285
FDC22,OUT010,509.8871384514761
FDF46,OUT046,1876.7630357986213
FDQ37,OUT045,2907.916940451161
FDH41,OUT010,508.78201643143524
FDQ04,OUT046,673.4597506922503
NCQ02,OUT027,5214.493178191245
FDJ57,OUT027,5232.46173891177
NCE07,OUT049,2193.2394659388387
FDE56,OUT013,973.7518290197853
FDI20,OUT049,3564.994512980037
FDK36,OUT018,605.1046873835767
FDP08,OUT027,5251.821916571495
FDF44,OUT017,2138.733326874178
NCU53,OUT017,2753.847906911299
FDF47,OUT035,3637.019728215988
FDS55,OUT010,318.29778088831387
FDZ52,OUT010,334.6264168400098
FDL04,OUT018,1499.845099075133
NCM26,OUT035,2544.119499765427
FDX43,OUT049,2745.3284978603015
FDP52,OUT049,3853.6237921194897
DRK49,OUT045,670.6279227597846
FDE38,OUT013,2630.500599469241
DRF13,OUT035,2572.7857816196897
FDK41,OUT010,261.37825011291613
FDJ04,OUT027,3070.4046096993047
FDZ44,OUT018,1634.3221098812264
FDS11,OUT013,3759.386906493663
FDA55,OUT049,3792.779220208157
NCW53,OUT046,3089.8601732301563
FDB49,OUT027,2591.0420897374543
FDD23,OUT017,3186.577373204738
NCV42,OUT045,1810.6893683268024
NCZ29,OUT018,1787.781641826723
FDQ26,OUT013,900.0324639210761
FDV08,OUT017,735.6155038593818
FDC53,OUT049,1668.111621578914
FDV58,OUT010,381.9371074626999
NCP02,OUT019,181.40335553731487
DRI37,OUT045,888.0392804877345
FDQ12,OUT049,3920.89947110646
FDE33,OUT046,1299.407802267742
FDX27,OUT045,1446.6829602331236
FDM22,OUT017,880.4572566808997
NCH30,OUT019,393.22446645217906
FDC04,OUT017,3997.980691523816
FDO38,OUT046,1299.2549763601396
FDV52,OUT027,2948.2881594485452
FDB32,OUT013,1556.966544001924
FDV43,OUT018,583.2735314105106
FDI24,OUT018,2691.683167588068
FDR40,OUT017,1397.3310234377157
FDW02,OUT049,2081.5505700450126
FDE44,OUT049,803.4811588491436
FDL38,OUT046,1405.198466219985
NCT54,OUT010,342.6706035127726
DRJ39,OUT010,584.5103098411743
FDW55,OUT049,4136.06443575795
DRF13,OUT019,282.7036322770035
NCW17,OUT049,2127.569294184679
FDP13,OUT035,706.1592959813885
FDS08,OUT018,2587.896000909965
NCP17,OUT035,1054.7042049818538
NCO53,OUT035,3199.789637154424
FDH19,OUT045,2749.2632916694297
FDJ04,OUT017,1995.5573115810903
FDG10,OUT049,953.4986547767423
FDA40,OUT010,261.37825011291613
FDI53,OUT045,2598.585324397169
FDU09,OUT010,174.39940983380868
FDK60,OUT045,1523.002223019843
FDR43,OUT017,631.5389071099543
FDW22,OUT017,3623.4527873837924
DRP47,OUT010,793.5576940295585
DRG48,OUT010,339.2308913810775
FDA14,OUT035,2551.852671126926
FDU49,OUT013,1371.4289713510998
FDK28,OUT045,3998.9281946903243
FDT19,OUT046,2816.1023365264477
NCQ42,OUT045,2000.843867193227
FDD03,OUT045,3757.6826819806897
NCM53,OUT013,1645.268543108979
NCX53,OUT045,2112.5327630870534
FDV14,OUT027,2306.3413453301505
NCZ54,OUT017,2640.9094112812663
FDB39,OUT013,902.9119869076587
DRC24,OUT046,2464.458639389358
FDY36,OUT013,1155.9910992179173
FDN01,OUT035,2940.607436365325
DRH25,OUT046,860.7657964032169
FDV08,OUT046,694.3928611850141
NCP53,OUT049,3941.0373438502943
FDU52,OUT010,363.01691746915293
NCI42,OUT045,3411.895612374109
FDZ14,OUT035,2079.3571740032103
FDF11,OUT046,3911.495122860139
FDQ13,OUT018,1158.7144613230455
FDO32,OUT010,88.98125049220266
DRJ37,OUT018,2206.709931253348
FDY43,OUT046,2705.4735672519323
NCT41,OUT017,2523.1334537895373
NCV17,OUT045,2065.8008273523205
FDM04,OUT027,1424.435469796451
DRB48,OUT018,485.53766797505483
FDM24,OUT013,2467.4493629868043
FDT37,OUT049,4136.06443575795
NCO05,OUT010,311.94759275028036
FDL13,OUT046,3876.2813362565016
FDL15,OUT017,2510.7607843162
FDB11,OUT018,3254.9717044671315
FDL14,OUT019,351.69009460280785
FDY10,OUT019,393.22446645217906
FDJ40,OUT049,1869.7981381001257
NCW18,OUT046,3863.7968755845645
NCY06,OUT013,2120.7710675919234
DRE13,OUT018,1182.2587634237777
FDA26,OUT045,3415.193010983675
NCE19,OUT010,135.19703490480228
FDE33,OUT035,1353.1661300123583
DRL59,OUT027,1411.0213804021078
FDY07,OUT046,769.810651961785
FDF57,OUT018,2594.9307816963537
FDM58,OUT035,1875.5338535350459
FDP26,OUT027,2682.2344031827456
FDY32,OUT046,2600.088519092129
FDD51,OUT010,84.33332122803637
FDU22,OUT018,1709.6981166242638
FDZ49,OUT018,3314.712492073054
NCI42,OUT017,3555.8166620258057
FDT04,OUT027,1206.961724924928
NCU41,OUT045,3002.2350056942187
FDS56,OUT045,4012.860094729138
NCN42,OUT017,2515.4002824280383
FDK34,OUT046,3930.356038620378
FDB03,OUT017,3810.0445028045847
DRJ25,OUT035,796.8623802360022
FDT25,OUT027,3204.3747579675382
FDN20,OUT013,2711.85886388662
FDP09,OUT013,3533.3312077665573
FDM20,OUT019,677.9278753670523
NCG55,OUT046,1916.5570620516237
NCP14,OUT045,1624.7179550323349
NCH06,OUT046,3834.8236806656982
FDV52,OUT013,1803.1848769633552
NCL07,OUT035,740.6237366788818
DRJ11,OUT027,5177.991502970828
DRO59,OUT013,1121.969242812219
FDW15,OUT010,337.15869664855296
NCQ30,OUT035,2123.428694545237
NCN54,OUT019,180.47661971276435
FDY01,OUT027,2948.2881594485452
FDX39,OUT035,3707.90705632792
FDH53,OUT027,2310.980843441989
FDA57,OUT035,724.8647271845315
NCC07,OUT010,370.05361443524464
FDU28,OUT013,3105.978933047351
FDK36,OUT010,109.91436098496632
FDR36,OUT018,576.8440652086343
NCQ17,OUT035,2520.7631614297925
FDS28,OUT019,181.40335553731487
FDE08,OUT045,2426.7005403956023
FDU22,OUT046,2002.2636170064543
FDG41,OUT045,1638.6498550711485
FDO31,OUT010,233.74241548772198
FDM21,OUT019,793.5576940295585
FDU40,OUT017,3048.4840428467865
FDV36,OUT018,1767.5329171966714
FDT10,OUT027,1659.5399789150033
FDX38,OUT045,804.4142817943186
NCU30,OUT027,4141.751711811973
NCV06,OUT049,3150.914372453148
FDT16,OUT035,4200.912466299731
NCP41,OUT027,2682.2344031827456
FDZ56,OUT017,2777.3483207833765
FDC22,OUT035,3198.89728211471
FDU10,OUT035,737.571702342048
FDS46,OUT045,1892.730863096682
FDO08,OUT049,2633.6610655811533
NCV42,OUT018,1452.4459558916558
FDP33,OUT035,4093.3792031846438
FDJ12,OUT046,3533.967566058269
FDH04,OUT045,1412.2877928398616
NCU54,OUT013,3519.999584814088
FDO36,OUT010,421.0060460780575
FDT37,OUT027,6046.487553380298
FDD14,OUT010,415.4958192275533
FDA16,OUT013,3565.307104364703
NCS42,OUT019,278.0154033949108
FDP10,OUT019,362.279004131861
FDQ28,OUT049,2500.841676701298
FDK57,OUT010,366.0028282272537
FDK02,OUT013,1909.7424195550468
FDW47,OUT018,1794.61521540741
NCC42,OUT018,1859.5721755665043
FDQ37,OUT018,2822.4353052943666
FDL40,OUT046,1551.065978324756
DRE13,OUT010,285.19931474459037
FDQ34,OUT027,2661.301292689982
NCB54,OUT046,2037.259604069888
FDS48,OUT049,2521.774787194062
FDO15,OUT045,1145.683625521903
NCT30,OUT013,769.2391316023138
FDU49,OUT027,2318.9037275962933
FDE21,OUT046,1916.5570620516237
FDS49,OUT019,232.37563296460695
FDT38,OUT027,2290.047732949225
FDZ01,OUT045,1654.6181239706657
FDC41,OUT035,1151.8327622996405
DRG13,OUT010,402.69221737912267
NCZ42,OUT018,3397.7010355276325
NCM07,OUT045,1349.072079555991
NCV17,OUT018,1823.0298385555272
DRK39,OUT035,1425.0078819508326
FDS37,OUT018,1633.6326915865243
FDV12,OUT019,334.6814271992594
NCG19,OUT018,3430.4806695921507
FDS51,OUT013,1007.5748670327099
NCO14,OUT046,688.4528727092699
FDC38,OUT046,2106.652599595737
FDN15,OUT046,2127.5857100885005
NCH42,OUT013,3925.64726969747
FDQ22,OUT046,657.7795035834317
FDC05,OUT013,3157.286343134804
FDZ31,OUT013,3157.286343134804
DRJ23,OUT049,3136.478599901123
FDC52,OUT035,2534.2838145782653
DRD12,OUT010,265.0714692156603
FDV55,OUT017,2494.4671719352746
FDD32,OUT046,1348.5809285125988
FDR01,OUT049,3555.782033034596
FDY08,OUT019,427.69293889929514
FDQ45,OUT045,3064.5816689597636
DRN11,OUT027,3724.408418467357
NCS05,OUT018,1813.1941533683648
FDY32,OUT035,2674.6788418284605
NCD31,OUT045,2606.7639444632146
NCE06,OUT049,2637.8712549679735
NCP14,OUT046,1635.9905996135694
NCF18,OUT019,525.310891445445
FDF14,OUT018,2210.200550778521
FDB22,OUT017,2475.290871419516
NCH54,OUT049,2630.596765999771
FDU27,OUT035,779.3139181907032
FDS58,OUT027,4105.40426190146
NCU29,OUT035,2553.9248658594506
FDJ57,OUT013,3154.3936962740822
FDL56,OUT049,1374.1844312106793
FDH60,OUT035,3166.4507877874958
FDN24,OUT018,811.812360455174
FDD02,OUT017,2074.138370537899
FDP15,OUT017,4121.723859294137
FDB28,OUT027,5216.493470012253
DRC49,OUT045,2425.177135701947
NCG30,OUT018,1827.1035226477843
FDJ14,OUT049,1354.2265098412831
FDL52,OUT045,658.3618715866751
NCG19,OUT027,5867.697412622352
NCN41,OUT035,2126.3213414059587
FDW22,OUT013,3775.35517539318
FDI02,OUT013,1855.3909750407115
FDV51,OUT045,2606.7639444632146
FDV48,OUT046,1303.8243860498308
NCL17,OUT019,405.24896175337375
FDP46,OUT045,1381.0380958911999
FDU10,OUT045,652.4218831109308
FDT37,OUT010,870.954675453702
FDI27,OUT035,849.6651114774588
FDN51,OUT046,4056.1071597200557
FDW07,OUT035,1340.426390468345
FDN45,OUT049,3646.9429214373354
DRN37,OUT027,4103.249744770548
DRF48,OUT049,3162.089695254223
FDP38,OUT019,103.90808035001314
NCX18,OUT027,5214.493178191245
FDK45,OUT018,1614.6810586000406
FDZ37,OUT049,1404.8986053247813
FDS50,OUT018,3254.9717044671315
NCR54,OUT018,2939.2515264567164
NCS17,OUT035,1546.6916266478077
FDV31,OUT046,2923.6460227763578
DRE27,OUT017,1534.0392567547096
FDN60,OUT013,2616.065368045516
FDK26,OUT013,3154.3936962740822
FDX37,OUT018,1430.6147999185898
FDW31,OUT046,3115.994678884872
FDX26,OUT018,2897.617476385906
DRL49,OUT019,366.746994711949
FDU49,OUT017,1404.6497264651205
FDY58,OUT046,3853.7476381145943
FDN03,OUT045,4012.860094729138
NCV06,OUT010,488.24579534928273
FDH53,OUT045,1353.1986135007812
FDG31,OUT018,885.2782172039817
NCC06,OUT045,2065.8008273523205
FDS13,OUT049,4048.9394084989713
FDP16,OUT035,4003.943125855634
FDA35,OUT013,2060.778949026076
DRP47,OUT018,3743.131994780862
FDY28,OUT010,553.7234802498193
FDY20,OUT035,1401.119132707751
NCH30,OUT017,1875.7963028074394
NCR29,OUT019,181.40335553731487
NCP05,OUT013,2478.5771073855444
NCF30,OUT019,401.2598636544101
FDA08,OUT035,2704.952567649821
FDN51,OUT027,6046.487553380298
FDH12,OUT046,1635.9905996135694
FDY39,OUT017,3186.577373204738
NCO53,OUT045,3085.0839119289217
FDB40,OUT046,2493.1249212436205
FDH02,OUT049,1444.5686658708344
FDY11,OUT027,1869.8151730099942
FDQ09,OUT019,393.22446645217906
FDP16,OUT013,3981.8981029709116
NCF55,OUT018,469.86536137307604
FDY09,OUT027,4667.333346164567
FDY39,OUT045,3059.9421708479254
NCU53,OUT049,2654.164867348899
NCT41,OUT049,2500.841676701298
FDJ45,OUT046,638.2192908555428
FDR28,OUT013,2654.0010133413184
FDN08,OUT013,1890.881503794808
FDJ07,OUT049,1935.4788821672296
FDZ09,OUT027,4120.81860131921
FDQ14,OUT017,2504.272538029298
FDY12,OUT027,1350.6299426044893
FDK57,OUT046,2022.8347236764039
FDD20,OUT049,2091.2786158798485
FDS36,OUT018,1618.4990204694702
FDI40,OUT049,1664.5983045093471
FDJ40,OUT045,1838.8426860140169
FDE08,OUT013,2473.937609273706
DRK01,OUT013,1545.8387996031838
FDC58,OUT049,720.119028149275
FDE50,OUT046,3107.8287339506815
FDX48,OUT035,2544.119499765427
DRM35,OUT018,2674.9300949151802
FDG41,OUT013,1650.109067609756
FDB52,OUT046,4056.1071597200557
FDV19,OUT045,2603.6933096989897
DRG48,OUT017,2525.205648522062
FDI26,OUT013,2965.491110736489
FDU11,OUT019,373.22391691410405
FDF59,OUT019,460.63278269928884
FDR07,OUT049,1456.2467662203578
NCE06,OUT017,2622.0484955210272
FDE10,OUT046,2087.7916838354977
NCO55,OUT046,1634.4031358385648
FDZ13,OUT013,803.2497163753478
FDT50,OUT017,1553.6803080358955
FDH12,OUT010,349.33506995261047
FDD21,OUT045,1895.2625181211686
NCM05,OUT013,4173.434567764732
FDK04,OUT013,922.5530381888443
FDN33,OUT017,1553.6803080358955
NCM18,OUT010,172.50661274212445
DRC25,OUT049,1408.0665561934825
FDT47,OUT017,1619.3254182732849
FDD45,OUT027,2527.761982200624
NCD07,OUT018,1613.388999388463
NCY54,OUT010,463.1984116520898
FDL12,OUT049,988.2832269740403
FDL02,OUT017,1648.1452099484443
FDC60,OUT035,1418.4369296175992
FDR37,OUT017,3005.206932639705
FDY16,OUT017,3158.770376989362
FDU26,OUT045,1999.370528544276
FDN24,OUT013,848.0424812310588
FDH44,OUT013,2478.5771073855444
FDE23,OUT010,81.45379824145394
FDW60,OUT017,2887.977090057892
FDQ55,OUT049,1945.2069280020653
FDV32,OUT027,1759.7256363395813
FDV03,OUT010,337.15869664855296
FDY14,OUT010,791.4498509422068
NCL55,OUT027,6028.518992659772
DRF25,OUT017,735.6155038593818
FDX03,OUT046,665.9322984415016
FDF40,OUT045,3803.355069214793
FDX24,OUT010,286.00457970842393
FDA25,OUT049,1663.0530017890064
FDH21,OUT018,2357.5406655414595
FDB47,OUT010,570.7183185869213
FDT34,OUT019,362.279004131861
FDS39,OUT010,392.7897585316435
NCU05,OUT046,1273.2785046996541
FDE02,OUT049,1520.7599278327975
FDL25,OUT035,1402.7065964827557
FDC50,OUT049,1566.7056179367385
FDZ32,OUT049,1694.7064459821777
FDV14,OUT045,1334.6272153501295
FDR07,OUT045,1416.3242556886817
FDB26,OUT049,889.8490683072481
NCR50,OUT045,2431.3400385074406
FDP01,OUT018,2096.6741206910147
FDH57,OUT045,2055.965142165159
FDM60,OUT027,1214.3931830724798
FDA45,OUT017,2728.1123543288777
FDU55,OUT017,4179.678720822785
FDH40,OUT035,1349.5120650913564
FDG40,OUT019,-6.567282211296938
FDT12,OUT049,3794.379945161
DRL59,OUT045,843.1554124638611
FDT47,OUT018,1441.5814646232357
FDI60,OUT017,1116.3896961410903
DRF51,OUT027,1177.875819574094
NCK31,OUT049,817.0974178288747
FDB08,OUT045,2570.900493899937
FDM44,OUT035,1719.9421820093985
FDD46,OUT018,2279.2311950298727
FDR27,OUT019,427.69293889929514
FDV56,OUT010,368.68071667036975
FDM02,OUT049,1373.24516113161
FDU45,OUT018,1642.6673564898158
FDZ10,OUT017,2072.5927445429993
NCK31,OUT010,79.69382311619827
FDR27,OUT035,2157.3317933620237
FDF33,OUT013,1671.0421781025195
FDJ36,OUT046,1634.4031358385648
FDP33,OUT049,4038.651923492406
FDG17,OUT046,3911.495122860139
FDG47,OUT027,6046.487553380298
NCW29,OUT046,2072.088788729645
DRH59,OUT017,1186.6192802870664
FDR32,OUT017,3871.72970998289
FDP48,OUT035,3239.207719512171
FDG17,OUT035,4036.3896201828484
